,Price_EUR_MWh,Forecast_Load_MW,Forecast_Solar_MW,Forecast_Wind_MW,Forecast_Residual_Load_MW,Is_Negative,Year,Hour,DayOfWeek,Month,Hour_sin,Hour_cos,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos
2025-09-26 22:00:00+02:00,96.9,46000.0,0.0,792.77,45207.23,False,2025,22,4,9,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2025-09-26 23:00:00+02:00,89.9,48200.0,0.0,885.59,47314.41,False,2025,23,4,9,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2025-09-27 00:00:00+02:00,83.93,45800.0,0.0,902.64,44897.36,False,2025,0,5,9,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 01:00:00+02:00,66.2,41700.0,0.0,971.95,40728.05,False,2025,1,5,9,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 02:00:00+02:00,57.91,41100.0,0.0,934.46,40165.54,False,2025,2,5,9,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 03:00:00+02:00,54.87,38400.0,0.0,862.65,37537.35,False,2025,3,5,9,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 04:00:00+02:00,44.76,37100.0,0.0,812.59,36287.41,False,2025,4,5,9,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 05:00:00+02:00,47.51,36400.0,0.0,794.64,35605.36,False,2025,5,5,9,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 06:00:00+02:00,69.24,37600.0,0.0,810.95,36789.05,False,2025,6,5,9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 07:00:00+02:00,66.47,39900.0,0.0,804.17,39095.83,False,2025,7,5,9,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 08:00:00+02:00,82.17,41000.0,22.85,824.63,40152.520000000004,False,2025,8,5,9,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 09:00:00+02:00,82.66,43300.0,1311.02,854.2,41134.780000000006,False,2025,9,5,9,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 10:00:00+02:00,38.8,45700.0,4668.81,961.69,40069.5,False,2025,10,5,9,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 11:00:00+02:00,20.25,46100.0,8397.05,928.19,36774.759999999995,False,2025,11,5,9,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 12:00:00+02:00,16.79,47500.0,11343.47,952.64,35203.89,False,2025,12,5,9,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 13:00:00+02:00,12.91,48500.0,12941.06,1111.0,34447.94,False,2025,13,5,9,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 14:00:00+02:00,10.42,44700.0,13706.29,1202.3,29791.41,False,2025,14,5,9,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 15:00:00+02:00,11.66,43100.0,13267.58,1161.33,28671.089999999997,False,2025,15,5,9,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 16:00:00+02:00,12.27,41800.0,11616.28,1083.1599999999999,29100.56,False,2025,16,5,9,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 17:00:00+02:00,29.2,40500.0,8871.01,981.37,30647.62,False,2025,17,5,9,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 18:00:00+02:00,67.0,41600.0,5592.38,880.82,35126.8,False,2025,18,5,9,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 19:00:00+02:00,92.56,43700.0,2226.46,943.33,40530.21,False,2025,19,5,9,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 20:00:00+02:00,98.41,45500.0,358.33,1226.11,43915.56,False,2025,20,5,9,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 21:00:00+02:00,72.1,43200.0,0.0,1553.61,41646.39,False,2025,21,5,9,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 22:00:00+02:00,79.69,41300.0,0.0,1939.98,39360.02,False,2025,22,5,9,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-27 23:00:00+02:00,82.05,44000.0,0.0,2347.79,41652.21,False,2025,23,5,9,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2025-09-28 00:00:00+02:00,63.51,42300.0,0.0,3091.7,39208.3,False,2025,0,6,9,0.0,1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 01:00:00+02:00,60.86,38700.0,0.0,2927.17,35772.83,False,2025,1,6,9,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 02:00:00+02:00,59.83,38000.0,0.0,2738.13,35261.87,False,2025,2,6,9,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 03:00:00+02:00,44.37,35500.0,0.0,2616.02,32883.98,False,2025,3,6,9,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 04:00:00+02:00,35.29,34100.0,0.0,2490.68,31609.32,False,2025,4,6,9,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 05:00:00+02:00,52.99,33600.0,0.0,2407.16,31192.84,False,2025,5,6,9,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 06:00:00+02:00,48.54,34600.0,0.0,2353.67,32246.33,False,2025,6,6,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 07:00:00+02:00,58.87,36100.0,0.0,2330.81,33769.19,False,2025,7,6,9,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 08:00:00+02:00,58.87,36700.0,16.41,2280.18,34403.409999999996,False,2025,8,6,9,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 09:00:00+02:00,57.91,38600.0,1127.35,2184.93,35287.72,False,2025,9,6,9,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 10:00:00+02:00,35.0,41300.0,4178.98,2024.56,35096.46000000001,False,2025,10,6,9,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 11:00:00+02:00,29.16,42400.0,7646.51,1342.32,33411.17,False,2025,11,6,9,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 12:00:00+02:00,17.11,43800.0,10395.14,913.2,32491.66,False,2025,12,6,9,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 13:00:00+02:00,8.53,45000.0,11992.3,934.5,32073.199999999997,False,2025,13,6,9,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 14:00:00+02:00,13.0,40600.0,12443.62,975.62,27180.76,False,2025,14,6,9,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 15:00:00+02:00,16.79,38800.0,11675.43,984.32,26140.25,False,2025,15,6,9,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 16:00:00+02:00,22.97,38000.0,10311.29,1033.08,26655.629999999997,False,2025,16,6,9,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 17:00:00+02:00,37.34,37400.0,7931.23,1066.4299999999998,28402.34,False,2025,17,6,9,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 18:00:00+02:00,61.11,38700.0,4865.57,1159.3200000000002,32675.11,False,2025,18,6,9,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 19:00:00+02:00,70.98,42100.0,1866.16,1577.06,38656.78,False,2025,19,6,9,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 20:00:00+02:00,74.14,44800.0,289.16,2301.06,42209.78,False,2025,20,6,9,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 21:00:00+02:00,61.0,42700.0,0.0,2997.29,39702.71,False,2025,21,6,9,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 22:00:00+02:00,69.62,40300.0,0.0,3484.34,36815.66,False,2025,22,6,9,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-28 23:00:00+02:00,60.16,42600.0,0.0,3617.83,38982.17,False,2025,23,6,9,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2025-09-29 00:00:00+02:00,51.6,41200.0,0.0,2732.92,38467.08,False,2025,0,0,9,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 01:00:00+02:00,47.7,38000.0,0.0,2563.14,35436.86,False,2025,1,0,9,0.25881904510252074,0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 02:00:00+02:00,45.0,37500.0,0.0,2410.67,35089.33,False,2025,2,0,9,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 03:00:00+02:00,32.0,35400.0,0.0,2285.67,33114.33,False,2025,3,0,9,0.7071067811865476,0.7071067811865476,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 04:00:00+02:00,30.0,34300.0,0.0,2158.2200000000003,32141.78,False,2025,4,0,9,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 05:00:00+02:00,32.5,35200.0,0.0,2123.17,33076.83,False,2025,5,0,9,0.9659258262890683,0.25881904510252074,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 06:00:00+02:00,50.0,38300.0,0.0,2186.8900000000003,36113.11,False,2025,6,0,9,1.0,6.123233995736766e-17,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 07:00:00+02:00,74.4,44300.0,0.0,2205.9,42094.1,False,2025,7,0,9,0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 08:00:00+02:00,81.8,47300.0,10.05,2148.94,45141.009999999995,False,2025,8,0,9,0.8660254037844387,-0.4999999999999998,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 09:00:00+02:00,73.08,48400.0,1235.39,2030.37,45134.24,False,2025,9,0,9,0.7071067811865476,-0.7071067811865475,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 10:00:00+02:00,59.33,49400.0,4736.84,1804.91,42858.25,False,2025,10,0,9,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 11:00:00+02:00,40.14,49600.0,9024.54,1301.09,39274.37,False,2025,11,0,9,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 12:00:00+02:00,35.0,50400.0,12520.3,1101.76,36777.939999999995,False,2025,12,0,9,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 13:00:00+02:00,28.3,50700.0,14710.94,1183.17,34805.89,False,2025,13,0,9,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 14:00:00+02:00,21.99,48600.0,15590.27,1230.31,31779.419999999995,False,2025,14,0,9,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 15:00:00+02:00,27.94,47700.0,15232.53,1256.27,31211.2,False,2025,15,0,9,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 16:00:00+02:00,35.0,46400.0,13654.68,1338.68,31406.64,False,2025,16,0,9,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 17:00:00+02:00,52.0,45100.0,10688.09,1467.88,32944.030000000006,False,2025,17,0,9,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 18:00:00+02:00,85.0,45900.0,6535.59,1696.26,37668.15,False,2025,18,0,9,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 19:00:00+02:00,101.13,48800.0,2384.61,2167.56,44247.83,False,2025,19,0,9,-0.9659258262890684,0.2588190451025203,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 20:00:00+02:00,133.26,49900.0,342.32,2950.15,46607.53,False,2025,20,0,9,-0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 21:00:00+02:00,89.51,46100.0,0.0,3535.22,42564.78,False,2025,21,0,9,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 22:00:00+02:00,84.88,43000.0,0.0,3797.64,39202.36,False,2025,22,0,9,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-29 23:00:00+02:00,88.6,45400.0,0.0,3802.99,41597.01,False,2025,23,0,9,-0.25881904510252157,0.9659258262890681,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-09-30 00:00:00+02:00,69.9,43300.0,0.0,3333.89,39966.11,False,2025,0,1,9,0.0,1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2025-09-30 01:00:00+02:00,64.7,39800.0,0.0,2996.56,36803.44,False,2025,1,1,9,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2025-09-30 02:00:00+02:00,65.9,39800.0,0.0,2630.8,37169.2,False,2025,2,1,9,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2025-09-30 03:00:00+02:00,43.63,37600.0,0.0,2385.93,35214.07,False,2025,3,1,9,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2025-09-30 04:00:00+02:00,38.0,36700.0,0.0,2182.65,34517.35,False,2025,4,1,9,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2025-09-30 05:00:00+02:00,30.23,37200.0,0.0,2010.97,35189.03,False,2025,5,1,9,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
